9816,1,103.900,1111,IUK26,B,26-May-2026,09:53:43,103.88,SGX,XOF8016,XOF8016,IUK26
9816,1,103.520,1111,IUM26,S,25-Jun-2026,09:53:43,103.5,SGX,XOF8016,XOF8016,IUM26
9816,1,-0.380,1111,IUK26-IUM26,S,26-May-2026,09:53:43,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,1,103.900,1111,IUK26,B,26-May-2026,09:53:43,103.88,SGX,XOF8016,XOF8016,IUK26
9816,1,103.520,1111,IUM26,S,25-Jun-2026,09:53:43,103.5,SGX,XOF8016,XOF8016,IUM26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,10:01:54,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.520,1111,IUM26,B,25-Jun-2026,10:01:54,103.52,SGX,XOF8013,XOF8013,IUM26
9813,1,103.150,1111,IUN26,S,29-Jul-2026,10:01:54,103.15,SGX,XOF8013,XOF8013,IUN26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,10:03:38,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.510,1111,IUM26,B,25-Jun-2026,10:03:38,103.51,SGX,XOF8013,XOF8013,IUM26
9813,1,103.140,1111,IUN26,S,29-Jul-2026,10:03:38,103.14,SGX,XOF8013,XOF8013,IUN26
9813,1,-0.370,1111,IUM26-IUN26,S,26-Jun-2026,10:13:28,-0.37,SGX,XOF8013,XOF8013,IUM26-IUN26
9813,1,103.520,1111,IUM26,B,25-Jun-2026,10:13:28,103.51,SGX,XOF8013,XOF8013,IUM26
9813,1,103.150,1111,IUN26,S,29-Jul-2026,10:13:28,103.15,SGX,XOF8013,XOF8013,IUN26
