9812,4,104.230,1111,IUK26,B,26-May-2026,09:24:15,104.23,SGX,XOF8012,XOF8012,IUK26
9812,4,103.870,1111,IUM26,S,25-Jun-2026,09:24:15,103.87,SGX,XOF8012,XOF8012,IUM26
9812,11,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:28,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,11,104.230,1111,IUK26,B,26-May-2026,09:24:28,104.23,SGX,XOF8012,XOF8012,IUK26
9812,11,103.870,1111,IUM26,S,25-Jun-2026,09:24:28,103.87,SGX,XOF8012,XOF8012,IUM26
9817,3,104.23,1111,DINR,B,26-May-2026,09:24:42,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,1,104.230,1111,IUK26,S,26-May-2026,09:24:42,104.24,SGX,XOF8017,XOF8017,IUK26
9817,1,104.230,1111,IUK26,S,26-May-2026,09:24:42,104.24,SGX,XOF8017,XOF8017,IUK26
9817,2,104.23,1111,DINR,B,26-May-2026,09:24:42,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,1,104.230,1111,IUK26,S,26-May-2026,09:24:42,104.24,SGX,XOF8017,XOF8017,IUK26
9812,1,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:42,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,1,104.230,1111,IUK26,B,26-May-2026,09:24:42,104.24,SGX,XOF8012,XOF8012,IUK26
9817,2,104.23,1111,DINR,B,26-May-2026,09:24:42,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9812,1,103.870,1111,IUM26,S,25-Jun-2026,09:24:42,103.87,SGX,XOF8012,XOF8012,IUM26
9816,1,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:42,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,1,104.230,1111,IUK26,B,26-May-2026,09:24:42,104.24,SGX,XOF8016,XOF8016,IUK26
9816,1,103.870,1111,IUM26,S,25-Jun-2026,09:24:42,103.87,SGX,XOF8016,XOF8016,IUM26
9817,2,104.23,1111,DINR,B,26-May-2026,09:24:42,104.23,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,2,104.230,1111,IUK26,S,26-May-2026,09:24:42,104.24,SGX,XOF8017,XOF8017,IUK26
9816,2,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:24:42,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,2,104.230,1111,IUK26,B,26-May-2026,09:24:42,104.24,SGX,XOF8016,XOF8016,IUK26
9816,2,103.870,1111,IUM26,S,25-Jun-2026,09:24:42,103.87,SGX,XOF8016,XOF8016,IUM26
9817,2,104.230,1111,IUK26,S,26-May-2026,09:24:42,104.24,SGX,XOF8017,XOF8017,IUK26
9817,2,104.230,1111,IUK26,S,26-May-2026,09:24:42,104.24,SGX,XOF8017,XOF8017,IUK26
9812,20,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:24:50,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,20,104.240,1111,IUK26,S,26-May-2026,09:24:50,104.24,SGX,XOF8012,XOF8012,IUK26
9812,20,103.880,1111,IUM26,B,25-Jun-2026,09:24:50,103.87,SGX,XOF8012,XOF8012,IUM26
9812,5,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:24:50,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,5,104.240,1111,IUK26,S,26-May-2026,09:24:50,104.24,SGX,XOF8012,XOF8012,IUK26
9812,5,103.880,1111,IUM26,B,25-Jun-2026,09:24:50,103.87,SGX,XOF8012,XOF8012,IUM26
9812,5,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:24:53,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,5,104.240,1111,IUK26,S,26-May-2026,09:24:53,104.24,SGX,XOF8012,XOF8012,IUK26
9812,5,103.880,1111,IUM26,B,25-Jun-2026,09:24:53,103.87,SGX,XOF8012,XOF8012,IUM26
9812,5,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:24:54,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,5,104.240,1111,IUK26,S,26-May-2026,09:24:54,104.24,SGX,XOF8012,XOF8012,IUK26
9812,5,103.880,1111,IUM26,B,25-Jun-2026,09:24:54,103.87,SGX,XOF8012,XOF8012,IUM26
9812,1,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:25:16,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,1,104.250,1111,IUK26,S,26-May-2026,09:25:16,104.26,SGX,XOF8012,XOF8012,IUK26
9812,1,103.890,1111,IUM26,B,25-Jun-2026,09:25:16,103.88,SGX,XOF8012,XOF8012,IUM26
